"Date","Chamber","CO2_lin_kg/ha/day","CO2_expon_kg/ha/day","CH4_lin_g/ha/day","CH4_expon_g/ha/day","N2O_lin_g/ha/day","N2O_expon_g/ha/day","Topo"
2015-08-10 23:28:44,1,18.87131624,18.89305694,-9.76409864,-9.79079328,-1.41088202,-1.4222723,"Ridge"
2015-08-10 23:42:02,2,185.96609869,213.03657459,-31.16386743,-37.89375931,-0.88757179,-0.88874224,"Slope"
2015-08-10 23:55:24,3,38.16314752,38.24866296,13.00217445,16.4730417,1.59054712,1.59456501,"Valley"
2015-08-11 00:08:45,4,42.93978011,43.21945682,-29.08712924,-29.23832776,-0.16004959,-0.36293538,"Ridge"
2015-08-11 00:22:04,5,90.67407653,123.65038991,-37.0777015,-45.45261598,-0.07009839,-0.09914971,"Slope"
2015-08-11 00:35:19,6,46.870623,47.15629527,44.62430952,95.78409579,0.94121604,1.06177014,"Valley"
2015-08-11 00:48:44,7,61.20829818,61.42050266,-36.33188944,-36.68326327,-0.51391033,-0.61110423,"Ridge"
2015-08-11 01:02:05,8,66.00211282,66.65717522,-11.68044393,-11.85147358,0.64746358,0.64881546,"Slope"
2015-08-11 01:15:24,9,35.08052496,35.23945029,25.30125526,25.30447384,0.9353744,4.14807036,"Valley"
2015-08-11 01:28:29,1,15.6602145,15.68967586,-7.93402163,-7.95507581,-0.81779087,-0.81681828,"Ridge"
2015-08-11 01:41:48,2,160.9945448,180.92690248,-26.98814383,-34.68302033,-1.94732223,-8.43617533,"Slope"
2015-08-11 01:55:09,3,37.37924638,37.40550487,7.74272211,7.77603126,0.92691554,0.92811656,"Valley"
2015-08-11 02:08:31,4,48.03504155,54.68367476,-32.45959629,-38.33814749,-1.44291319,-4.15546713,"Ridge"
2015-08-11 02:21:49,5,85.97064298,86.4413611,-37.21616256,-37.52311063,-0.77130609,-12.66299606,"Slope"
2015-08-11 02:35:06,6,44.43176911,44.81435845,24.5275072,24.62015171,1.00731327,1.00849539,"Valley"
2015-08-11 02:48:29,7,60.78922552,61.22050011,-36.93962683,-37.24966815,-0.6007999,-0.60339162,"Ridge"
2015-08-11 03:01:50,8,69.76464905,70.35578579,-15.19061529,-16.57142156,-0.69191387,-0.6894222,"Slope"
2015-08-11 03:15:09,9,34.79457737,34.94496148,13.97356458,14.04001849,-0.12379405,-168.00343644,"Valley"
2015-08-11 03:28:12,1,15.88106559,15.89415013,-7.85317126,-7.87034923,0.61340362,0.61720803,"Ridge"
2015-08-11 03:41:33,2,154.49668048,156.30928202,-27.46000572,-36.33823599,-0.94167716,-0.94130018,"Slope"
2015-08-11 03:54:54,3,43.08621292,43.25096702,148.22739228,148.2890176,1.32434798,1.32509837,"Valley"
2015-08-11 04:08:14,4,49.22737618,61.081629,-38.71296645,-55.97244456,-0.97196372,-0.00226816,"Ridge"
2015-08-11 04:21:33,5,104.44911481,208.89497624,-46.67775561,-94.47542545,-0.91286326,-2.46975055,"Slope"
2015-08-11 04:34:49,6,41.69660364,41.91510668,29.18956685,29.2622196,2.0059488,2.00854829,"Valley"
2015-08-11 04:48:13,7,59.7981271,60.06813573,-37.52115506,-37.88686284,-1.70378659,-1.70687004,"Ridge"
2015-08-11 05:01:33,8,70.72049255,71.21749164,-14.94569437,-15.07520489,-0.45940805,-0.45935501,"Slope"
2015-08-11 05:14:55,9,35.41801315,35.70787957,10.45984357,10.46568226,0.8590299,0.84710058,"Valley"
2015-08-11 05:27:57,1,20.75114285,27.67150237,-11.3381378,-11.47469808,0.35875704,0.3585805,"Ridge"
2015-08-11 05:41:17,2,175.73295249,178.29625561,-29.39407165,-31.09532261,-1.01787272,-1.0969433,"Slope"
2015-08-11 05:54:37,3,33.20097806,33.24249027,22.60090261,48.5291133,0.79236697,0.7921586,"Valley"
2015-08-11 06:07:57,4,43.84112175,44.19616756,-31.10794668,-31.38029051,-0.538876,-0.53831425,"Ridge"
2015-08-11 06:21:18,5,70.33730188,72.130578,-32.41314565,-35.69157737,-0.56827864,-0.56854962,"Slope"
2015-08-11 06:34:34,6,48.42533741,48.54638844,34.87060943,34.9844834,1.4784322,1.48483832,"Valley"
2015-08-11 06:47:58,7,60.55439764,60.70799735,-36.64666065,-36.83969363,-0.3181684,-0.41919024,"Ridge"
2015-08-11 07:01:17,8,67.03789519,68.11309388,-14.67936157,-14.84206331,0.12862991,0.12843782,"Slope"
2015-08-11 07:14:38,9,32.53509516,32.62122839,10.06124295,10.05993874,0.73608504,2.02437375,"Valley"
2015-08-11 07:27:43,1,15.20711554,24.95479134,-5.7486599,-6.29278246,-0.1080238,-0.10789451,"Ridge"
2015-08-11 07:41:04,2,167.48345721,168.54281226,-29.6032678,-41.17337062,-1.17647179,-2.32119747,"Slope"
2015-08-11 07:54:21,3,37.37796617,37.4995326,26.96011773,27.02321025,0.28006939,0.28004731,"Valley"
2015-08-11 08:07:42,4,27.48416195,27.65560473,-16.71522178,-24.29927367,0.30658212,0.30611409,"Ridge"
2015-08-11 08:21:03,5,122.85712778,238.47708287,-52.06813444,-96.92501833,-1.77065773,-1.797012,"Slope"
2015-08-11 08:34:17,6,28.32615697,28.5393676,33.99275748,34.09247657,0.26586626,0.26524206,"Valley"
2015-08-11 08:47:41,7,59.80408927,59.98055069,-32.42763033,-32.53626706,-1.1134402,-1.43151075,"Ridge"
2015-08-11 09:01:05,8,81.58199579,109.73699866,-18.42021232,-20.29773369,-0.5123502,-33.76498497,"Slope"
2015-08-11 09:14:23,9,35.85347206,36.03643901,7.04838401,7.05226604,2.00243956,2.00323966,"Valley"
2015-08-11 09:27:27,1,16.32348219,22.41462321,-5.42429837,-5.45603281,0.14174113,0.14148227,"Ridge"
2015-08-11 09:40:47,2,220.81303023,222.45292117,-34.55295121,-34.98185057,-1.62880989,-2.7848147,"Slope"
2015-08-11 09:54:07,3,43.15589444,43.22857292,118.6565633,118.81836289,0.88707375,0.88700186,"Valley"
2015-08-11 10:07:27,4,31.77232486,39.79405288,-18.83719937,-24.23292815,-0.37895726,-0.37828425,"Ridge"
2015-08-11 10:20:47,5,164.00650258,299.567792,-68.80872992,-151.95800904,-2.19212874,-2.19431615,"Slope"
2015-08-11 10:34:00,6,30.32659903,31.93746024,22.91482891,30.51023617,1.12604761,2.32070186,"Valley"
2015-08-11 10:47:27,7,53.33722193,53.84459515,-29.80106752,-30.00482623,-1.42715738,-1.42643344,"Ridge"
2015-08-11 11:00:46,8,93.3165237,100.45960631,-21.55004751,-22.54536441,-1.4286952,-1.42952583,"Slope"
2015-08-11 11:14:07,9,38.45344569,39.00153997,9.92825566,15.39015603,-0.10823044,-0.10823982,"Valley"
2015-08-11 11:27:11,1,18.81792417,18.99054666,-7.27515979,-7.29556401,-0.24026519,-1.73272797,"Ridge"
2015-08-11 11:40:31,2,196.6481626,269.19786345,-26.70869848,-48.70397513,-0.58489051,-0.58333632,"Slope"
2015-08-11 11:53:50,3,47.20015985,47.3273346,101.42785438,102.00849804,0.40018017,9.35663164,"Valley"
2015-08-11 12:07:11,4,28.95692085,32.36013095,-12.66783801,-12.72015455,0.25534629,0.25509805,"Ridge"
2015-08-11 12:20:30,5,152.68467417,294.53491107,-67.2547593,-139.97140026,-1.34590578,-1.34959682,"Slope"
2015-08-11 12:33:48,6,18.34397983,18.44439925,17.44225427,17.47849981,0.38533694,104.78012475,"Valley"
2015-08-11 12:47:12,7,40.40263921,40.89526953,-24.9622641,-31.32974668,0.1133074,-113.83449187,"Ridge"
2015-08-11 13:00:31,8,112.29974284,132.74308031,-26.80319742,-33.62805911,-0.93167929,-3.82591367,"Slope"
2015-08-11 13:13:53,9,42.79633232,43.47451637,13.03223212,34.70419031,0.68436627,0.68389161,"Valley"
2015-08-11 13:26:55,1,15.869171,15.8976723,-8.26494676,-12.94931973,-0.28410015,-5.96090003,"Ridge"
2015-08-11 13:40:14,2,217.71332798,390.52703828,-36.19855046,-59.55761852,-0.98112084,-0.98203053,"Slope"
2015-08-11 13:53:35,3,49.92747006,50.19260561,121.47783231,121.75689819,1.80418546,7.40841503,"Valley"
2015-08-11 14:06:57,4,16.68303375,45.64421815,-6.03134603,-32.44358495,-0.82242911,-0.93059378,"Ridge"
2015-08-11 14:20:17,5,155.86413244,259.4141012,-63.81513931,-115.13495579,-1.79129236,-1.79364718,"Slope"
2015-08-11 14:33:32,6,25.63306601,27.23829112,44.36808095,44.50164097,0.40847009,-0.01280711,"Valley"
2015-08-11 14:46:55,7,47.12724708,47.47102215,-27.36800081,-27.45177513,-1.07173206,-1.07456135,"Ridge"
2015-08-11 15:00:19,8,103.84789162,123.83754499,-24.83648784,-30.42287599,-1.34847809,-1.81450822,"Slope"
2015-08-11 15:13:36,9,44.7912028,48.21163681,11.877566,22.96177276,0.123302,0.12318223,"Valley"
2015-08-11 15:26:38,1,18.70780048,18.83836965,-6.34972735,-6.37255744,-0.31016659,-0.30989863,"Ridge"
2015-08-11 15:39:59,2,147.34595672,165.47818263,-25.28536688,-33.7862664,-1.42222081,-1.42221071,"Slope"
2015-08-11 15:53:20,3,47.87263394,48.014762,55.5711251,55.96648752,0.42884222,0.42759919,"Valley"
2015-08-11 16:06:40,4,12.12476546,16.14566445,-5.78141425,-23.11240209,0.73133782,1.28779668,"Ridge"
2015-08-11 16:19:58,5,129.17261265,182.23971706,-47.48532459,-67.21961211,-1.26947269,-1.25929815,"Slope"
2015-08-11 16:33:14,6,34.04582134,34.10871177,50.53476105,50.70535995,0.97343612,0.97372743,"Valley"
2015-08-11 16:46:41,7,47.43981005,47.82248391,-29.78707174,-29.92216306,-0.83249571,-1.24411821,"Ridge"
2015-08-11 17:00:00,8,80.02003885,90.28944835,-19.67337435,-19.82899138,-0.36984636,-0.36930545,"Slope"
2015-08-11 17:13:19,9,40.78785971,41.08422512,11.46231716,11.53131004,1.1388877,0.61369018,"Valley"
2015-08-11 17:26:24,1,9.50702368,9.51892361,-4.35818654,-4.3622362,0.14217133,0.141954,"Ridge"
2015-08-11 17:39:45,2,278.9054689,431.45145645,-42.0103871,-76.82308901,-1.58646133,-1.5797966,"Slope"
2015-08-11 17:53:04,3,43.89751828,43.96592756,50.82041293,51.12752647,1.2753358,1.27941849,"Valley"
2015-08-11 18:06:25,4,29.65820055,29.83811346,-21.68230385,-21.76378386,-0.44768077,-3.62644998,"Ridge"
2015-08-11 18:19:44,5,136.47203494,144.71798517,-57.94597948,-66.11824989,-1.22332569,-2.57987309,"Slope"
2015-08-11 18:33:00,6,48.1169847,48.34550451,55.7633505,87.25112636,1.59212378,1.59842257,"Valley"
2015-08-11 18:46:24,7,53.28099052,53.45668945,-34.90720041,-34.98983183,-1.02048546,-5.55000714,"Ridge"
2015-08-11 18:59:45,8,82.35886298,83.79639927,-20.02223521,-20.22252107,-1.78088886,-2.10218428,"Slope"
2015-08-11 19:13:04,9,44.12876006,44.49425158,10.61343474,10.72020057,0.91622847,0.98824757,"Valley"
2015-08-11 19:26:09,1,23.94683788,23.98738907,-8.28792973,-8.30267226,-0.67230241,-0.67261059,"Ridge"
2015-08-11 19:39:28,2,183.39404228,233.34786249,-30.80336322,-38.06374402,-1.66663251,-3.9740036,"Slope"
2015-08-11 19:52:49,3,47.91715092,48.03341816,50.58770827,50.8327729,1.48558533,1.48608915,"Valley"
2015-08-11 20:06:10,4,40.56914769,52.34607476,-29.34929769,-42.93734811,-1.10034876,-3.49010272,"Ridge"
2015-08-11 20:19:27,5,143.35793249,396.53168532,-52.37502627,-152.44874249,-0.96745404,-2.36690441,"Slope"
2015-08-11 20:32:42,6,18.82276906,19.06954146,20.91990262,36.33589536,0.33294863,0.33193198,"Valley"
2015-08-11 20:46:07,7,40.81372822,41.0665509,-22.74608218,-22.96601571,-1.10880769,-2.51247477,"Ridge"
2015-08-11 20:59:26,8,71.44582536,71.85321689,-14.82331704,-14.93134905,-1.31994268,-1.32253305,"Slope"
2015-08-11 21:12:49,9,25.64741075,25.68091893,11.50007839,13.38436691,-0.77558351,-0.77679736,"Valley"
2015-08-11 21:25:50,1,75.94760976,76.12574095,-28.92054925,-28.97899948,-1.86926528,-3.10659629,"Ridge"
2015-08-11 21:39:11,2,148.480478,220.04198578,-22.5670679,-33.66025672,-1.39600623,-1.3986853,"Slope"
2015-08-11 21:52:30,3,30.28336613,33.70080659,11.38449623,21.26165544,-0.59791981,-0.59692546,"Valley"
2015-08-11 22:05:54,4,51.81277522,77.8751859,-35.85342382,-75.83943904,0.03965078,0.03959074,"Ridge"
2015-08-11 22:19:12,5,129.61953338,308.70792014,-51.32151995,-126.41917711,-0.39707013,-0.397133,"Slope"
2015-08-11 22:32:28,6,21.34554724,21.5851548,10.48942683,16.27132585,0.208575,0.20840147,"Valley"
2015-08-11 22:45:52,7,25.35413746,46.64355636,-12.34127774,-25.64898483,-0.71137252,-0.71276696,"Ridge"
2015-08-11 22:59:14,8,79.20938241,87.33585378,-16.88435101,-18.71875023,-2.04184678,-1.20792461,"Slope"
2015-08-11 23:12:33,9,24.72573041,24.75943838,8.66477129,8.73035059,0.43442051,25.65437048,"Valley"
2015-08-11 23:25:35,1,86.29088106,87.03387922,-32.77463704,-33.09993055,-1.62831596,-1.63441351,"Ridge"
2015-08-11 23:38:57,2,152.88724811,164.7323797,-24.92850333,-31.67099759,-1.45213094,-5.2370534,"Slope"
2015-08-11 23:52:17,3,28.99170128,29.07581413,2.15613238,2.53569177,-0.75814911,-1.14685603,"Valley"
2015-08-12 00:05:37,4,50.4577956,104.77641666,-35.45006273,-74.13205683,-1.18238893,-8.49739202,"Ridge"
2015-08-12 00:18:56,5,115.52631317,198.64349204,-48.61604389,-91.23958275,-1.24666214,-1.24969508,"Slope"
2015-08-12 00:32:12,6,23.24151826,23.33696395,144.91748534,188.92030138,1.13337296,4.75350368,"Valley"
2015-08-12 00:45:35,7,53.02716504,53.22561712,-31.43471313,-31.81740192,0.20877091,0.20812428,"Ridge"
2015-08-12 00:58:57,8,84.77068635,85.78287084,-18.71160157,-21.2323183,-0.85373528,-0.85772648,"Slope"
2015-08-12 01:12:18,9,26.35612103,26.42122663,5.09316238,5.09506163,-0.33481782,-0.33513157,"Valley"
2015-08-12 01:25:23,1,64.45464397,111.60553883,-22.19127173,-44.09212391,-0.51449005,-2.17511613,"Ridge"
2015-08-12 01:38:40,2,122.92576478,248.34162529,-19.40733362,-45.57150002,-1.94001773,-1.94164887,"Slope"
2015-08-12 01:52:01,3,34.91308778,35.2083822,1.33179741,47.05932658,-1.07900455,-5.04111637,"Valley"
2015-08-12 02:05:23,4,30.2695204,30.53652171,-19.21428267,-41.70593535,-0.86970948,-0.96203564,"Ridge"
2015-08-12 02:18:41,5,110.58905571,198.2414016,-46.34705967,-91.24869297,-1.09760531,-3.91629416,"Slope"
2015-08-12 02:31:55,6,26.60047136,26.79882272,21.35021356,39.21649083,-0.5301637,-0.52807053,"Valley"
2015-08-12 02:45:21,7,39.74634254,59.91134961,-21.13305616,-31.3877327,-1.10579992,-1.9869074,"Ridge"
2015-08-12 02:58:40,8,68.31696167,68.8987456,-14.91316034,-18.63292711,0.01788493,10.17136252,"Slope"
2015-08-12 03:12:03,9,30.08360476,30.33668283,14.16906134,14.35048997,-0.05864349,-0.05859723,"Valley"
2015-08-12 03:25:04,1,21.11618844,21.11551726,-8.54440606,-8.58471598,-1.35245501,-6.2678101,"Ridge"
2015-08-12 03:38:28,2,153.95074805,165.77305737,-25.46745517,-30.8178789,-0.64713186,-0.64494843,"Slope"
2015-08-12 03:51:44,3,30.02942146,30.09331212,4.32401756,4.38345521,-0.83503188,-0.83561945,"Valley"
2015-08-12 04:05:08,4,40.14124474,54.96386169,-24.42860034,-32.07422972,-0.16130423,-0.16115063,"Ridge"
2015-08-12 04:18:27,5,87.06230831,112.28398732,-36.70641881,-49.41049717,-0.84364501,-0.84217016,"Slope"
2015-08-12 04:31:40,6,27.0782023,27.498521,10.68279195,13.36304061,-1.16033685,-5.50300196,"Valley"
2015-08-12 04:45:06,7,36.5981413,36.6964867,-20.83765515,-20.94999951,-2.07545122,-2.31466331,"Ridge"
2015-08-12 04:58:28,8,70.71739713,70.91618863,-16.73952427,-16.92976712,-0.09460338,-4.53361639,"Slope"
2015-08-12 05:11:47,9,35.48938799,37.40495425,10.64088253,10.69252457,2.19768312,1.05469542,"Valley"
2015-08-12 05:24:49,1,18.5342321,18.57532018,-7.94754314,-7.95000689,-1.44374379,-1.45869294,"Ridge"
2015-08-12 05:38:11,2,145.69399323,147.85655693,-23.55568867,-24.39285301,-0.57619411,-0.22900005,"Slope"
2015-08-12 05:51:30,3,38.6898845,38.9698817,2.28803279,2.39648302,-0.1121734,-0.11206119,"Valley"
2015-08-12 06:04:50,4,50.89210239,60.48060336,-36.12576411,-52.42654535,-0.45635085,-0.45552779,"Ridge"
2015-08-12 06:18:09,5,102.28234756,208.95651251,-44.30176739,-95.81043264,-0.36876282,-1.76090302,"Slope"
2015-08-12 06:31:23,6,26.67881413,26.71923518,6.10877697,0.03607097,-0.45979658,-0.45895124,"Valley"
2015-08-12 06:44:49,7,66.31788068,66.55337152,-37.85717306,-37.99265431,-0.86444201,0.0156343,"Ridge"
2015-08-12 06:58:11,8,68.08634228,68.33904786,-14.97989488,-15.27560825,0.26866244,14.11181831,"Slope"
2015-08-12 07:11:30,9,24.24450572,24.31646904,6.78334622,6.78935171,0.01768707,0.01766584,"Valley"
2015-08-12 07:24:35,1,16.43159405,16.44915408,-5.22458542,-5.2398379,-0.95479991,-0.95516772,"Ridge"
2015-08-12 07:37:53,2,117.8074619,146.49836565,-19.34737871,-26.93339972,-0.92311738,-0.92313796,"Slope"
2015-08-12 07:51:13,3,27.5545301,27.58146028,2.53029571,71.55857739,-0.67463707,-0.67607446,"Valley"
2015-08-12 08:04:37,4,19.96135206,26.20004781,-7.94661544,-24.02037833,0.19010709,123.94933675,"Ridge"
2015-08-12 08:17:53,5,91.78536077,92.21809956,-40.56241812,-41.13157124,-0.48779516,-0.48765298,"Slope"
2015-08-12 08:31:08,6,18.02940462,18.0751618,1.87308694,1.87060824,0.16003623,0.15990789,"Valley"
2015-08-12 08:44:33,7,27.65050516,44.66407483,-14.11020587,-29.73809196,0.25517068,0.1795934,"Ridge"
2015-08-12 08:57:54,8,82.57496976,90.67767551,-15.09868585,-21.74407914,-1.29140196,-2.17971668,"Slope"
2015-08-12 09:11:15,9,30.27926927,30.43236477,10.47053762,10.47794306,0.35722459,0.05131411,"Valley"
2015-08-12 09:24:18,1,17.95353349,18.00145751,-4.52120173,-4.51916953,-0.89358295,-2.7567215,"Ridge"
2015-08-12 09:37:37,2,100.54615653,152.81894473,-16.75701733,-32.06097204,-1.61891,-1.59400511,"Slope"
2015-08-12 09:51:01,3,32.34807209,32.36677198,4.30362811,13.25797526,-0.50720675,-0.17104898,"Valley"
2015-08-12 10:04:20,4,24.47254907,34.37215653,-15.63780016,-15.73001664,-0.80690141,-0.80708409,"Ridge"
2015-08-12 10:17:39,5,84.13506126,121.79474659,-32.28694713,-52.11374249,-0.64981911,-0.93726406,"Slope"
2015-08-12 18:39:27,7,36.40965495,52.76444438,-22.59238084,-25.92200401,-1.19733834,-1.19064856,"Ridge"
2015-08-12 18:52:49,8,84.05835293,89.61327541,-16.30453855,-16.41448098,-0.44073579,-5.77105543,"Slope"
2015-08-12 19:06:07,9,31.2074429,31.24303079,15.22260958,15.27586052,0.64757517,0.85729353,"Valley"
2015-08-12 19:19:10,1,11.42116795,11.4253211,-6.34181564,-6.35289227,-1.60532894,-5.8753202,"Ridge"
2015-08-12 19:32:31,2,176.73501108,260.05245346,-25.38666357,-30.41651384,-1.03237305,-1.03446918,"Slope"
2015-08-12 19:45:53,3,34.41612321,34.48457609,9.91958646,28.34252357,0.7400202,0.74017416,"Valley"
2015-08-12 19:59:13,4,37.55159039,37.77272685,-20.29800901,-20.52071948,-0.19825764,-0.19806549,"Ridge"
2015-08-12 20:12:30,5,111.3508952,225.263937,-44.84525077,-97.26776845,-0.83279902,-17.82141978,"Slope"
2015-08-12 20:25:46,6,45.77230691,45.87003844,14.32475489,15.84213193,0.78308246,0.78375226,"Valley"
2015-08-12 20:39:13,7,34.73313294,34.77754813,-22.09364319,-22.16666088,-0.27784224,-0.27736584,"Ridge"
2015-08-12 20:52:34,8,72.25595339,85.39467847,-14.5017445,-14.96191265,-0.67417092,-0.67426248,"Slope"
2015-08-12 21:05:56,9,37.5477389,37.68899998,15.46468047,15.5013999,1.03511382,1.0374474,"Valley"
2015-08-12 21:18:56,1,31.02537297,31.06676159,-11.63636283,-11.74243356,-0.76456608,-0.7643367,"Ridge"
2015-08-12 21:32:17,2,142.83686349,154.63765321,-22.08807884,-26.52969164,-0.97356609,-2.04429992,"Slope"
2015-08-12 21:45:36,3,37.65841971,37.82320761,15.70965785,15.85774856,1.29104023,1.29123052,"Valley"
2015-08-12 21:58:59,4,38.12062657,48.66667332,-22.77384598,-39.33656991,-0.61079609,-0.61283382,"Ridge"
2015-08-12 22:12:16,5,104.43887747,154.35305136,-42.24089942,-67.37191253,-1.356026,-1.36582266,"Slope"
2015-08-12 22:25:34,6,42.51221467,42.6152403,13.12090211,13.20066856,0.465515,12.76804668,"Valley"
2015-08-12 22:38:56,7,39.69313534,39.79264488,-24.80314827,-25.02655791,-0.61195377,-0.61303659,"Ridge"
2015-08-12 22:52:17,8,73.89808726,78.00177837,-15.68740903,-17.08868189,-0.65064721,-0.64993087,"Slope"
2015-08-12 23:05:39,9,41.53891067,41.66104366,17.38922,18.3262157,0.53624261,0.5341308,"Valley"
2015-08-12 23:18:41,1,24.68206975,24.75297078,-10.34462949,-10.36738797,-0.39271746,-0.39165835,"Ridge"
2015-08-12 23:32:03,2,200.9544873,201.97146076,-30.37230705,-30.72362984,-1.4605289,-1.53553843,"Slope"
2015-08-12 23:45:21,3,38.93428646,39.12100342,9.20796302,9.22021756,0.9255719,0.92539489,"Valley"
2015-08-12 23:58:42,4,43.84845295,44.02488847,-30.95945244,-33.02952445,-0.40197907,-2.39132928,"Ridge"
2015-08-13 00:12:01,5,100.90801856,170.54284167,-40.57719878,-65.84664881,-1.57738105,-1.58735706,"Slope"
2015-08-13 00:25:17,6,46.31050712,46.70385765,16.81707328,16.90440031,1.2854068,1.27971571,"Valley"
2015-08-13 00:38:42,7,29.01925011,60.69970367,-19.76010779,-33.50018665,-0.63751456,-0.81678435,"Ridge"
2015-08-13 00:52:03,8,70.04972084,71.59568912,-14.72111736,-15.28851205,0.39472283,1.84193183,"Slope"
2015-08-13 01:05:22,9,39.04848496,39.23570677,19.58431671,19.65777806,-0.2775793,-0.04882928,"Valley"
2015-08-13 01:18:24,1,13.67034413,14.84461638,-6.2830619,-6.29686291,0.27451607,0.274542,"Ridge"
2015-08-13 01:31:45,2,194.62566759,199.02236045,-30.72052531,-31.62718421,-1.0889318,-1.08967178,"Slope"
2015-08-13 01:45:06,3,36.93054261,36.98068753,25.02983805,25.12017575,1.68260583,1.68366487,"Valley"
2015-08-13 01:58:29,4,39.84775096,57.81463792,-27.44282391,-41.32054551,-1.04284923,-8.96617893,"Ridge"
2015-08-13 02:11:45,5,93.09449693,119.95598132,-40.73314558,-55.02155589,-1.20780406,-1.20783334,"Slope"
2015-08-13 02:25:01,6,47.23279247,47.468082,16.29472848,16.3996661,1.89331997,1.89864497,"Valley"
2015-08-13 02:38:25,7,29.14244277,32.15965465,-20.59243227,-22.81199047,0.16087687,0.8796366,"Ridge"
2015-08-13 02:51:46,8,71.12380312,71.74250917,-15.94176029,-17.73616695,-1.45899177,-1.73208766,"Slope"
2015-08-13 18:37:44,2,183.4865761,184.8262507,-25.12294922,-25.19211773,-0.60513533,-2.61232028,"Slope"
2015-08-13 18:51:04,3,42.0358033,42.16201534,27.4933042,27.65206979,0.62339139,0.6217282,"Valley"
2015-08-13 19:04:25,4,25.74742915,25.94906545,-16.96941114,-17.05337371,-0.85884149,-1.38530353,"Ridge"
2015-08-13 19:17:46,5,114.92811778,169.29471378,-46.52560703,-76.6739174,-0.98675873,-0.98998716,"Slope"
2015-08-13 19:31:00,6,56.40659005,56.7055778,71.42867353,71.45682893,1.15746905,2.89103251,"Valley"
2015-08-13 19:44:24,7,31.7724711,32.13343355,-22.38348696,-24.13195804,-0.43965567,-12.56374874,"Ridge"
2015-08-13 19:57:47,8,75.65382441,76.3827357,-15.73216405,-15.7867732,-0.82000062,-9.30554123,"Slope"
2015-08-13 20:11:06,9,40.51638753,40.62516568,30.57573703,35.27680297,0.1465306,0.14643006,"Valley"
2015-08-13 20:24:09,1,30.75435136,30.8522794,-11.34251659,-11.3777492,0.36800271,0.36745556,"Ridge"
2015-08-13 20:37:28,2,180.41245719,288.61845376,-27.1226076,-49.4206747,-0.27591158,-3.68856283,"Slope"
2015-08-13 20:50:47,3,41.6944716,41.82198151,10.16853835,10.2539667,1.20440947,2.70943463,"Valley"
2015-08-13 21:04:10,4,19.8931817,51.25023107,-12.9499493,-39.21046573,-0.04544704,-0.04537327,"Ridge"
